plot_name	sample_name	colony_points	theta	psi	elevation	plane_i,	plane_j	plane_k	axis_i	axis_j	axis_k
cur_sna_10m_20200303	KP0108_AC_SB10	1579	25.16395980377308	-8.44080060714495	26.228355038057845	0.4214258757241362	-0.13311609196143642	0.8970397635172362	-0.13311609196143642	-0.4214258757241362	0.0
cur_sna_10m_20200303	KP0109_LM_SB10	4067	12.376793886550649	21.944151888239386	24.64457227094998	0.199451371222799	0.3661941221095865	0.9089119954372561	0.3661941221095865	-0.199451371222799	0.0
cur_sna_10m_20200303	KP0112_AC_SB10	1254	-28.29982568331606	36.46947804367453	42.44174878034691	-0.3973496768436052	0.5454563657198601	0.7379638117197648	0.5454563657198601	0.3973496768436052	-0.0
cur_sna_10m_20200303	KP0113_LM_SB10	4112	63.699661907741536	71.05718659735858	74.25652813095404	0.5489879764487363	0.7905642320138095	0.2713307884762384	0.7905642320138095	-0.5489879764487363	0.0
cur_sna_10m_20200303	KP0116_AC_SB10	3076	-50.686250517270615	-22.006689278433512	127.86217917839123	0.7495062758169706	0.24806018862477863	-0.6137641935877446	-0.24806018862477863	0.7495062758169706	0.0
cur_sna_10m_20200303	KP0117_AC_SB10	1753	14.9509832760953	-40.77566501002923	42.07667200761987	0.19820452044188358	-0.6401419923171945	0.7422487438511269	-0.6401419923171945	-0.19820452044188358	0.0
cur_sna_10m_20200303	KP0119_AC_SB10	6341	14.858524701663946	-14.379682202597321	20.25100847468829	0.24890471616530807	-0.24053043627291396	0.9381852437003201	-0.24053043627291396	-0.24890471616530807	0.0
cur_sna_10m_20200303	KP0121_AC_SB10	702	-48.31448134926426	-68.64847990890551	109.69478079778442	0.37844370077783646	0.8620933619491443	-0.3370094963421614	-0.8620933619491443	0.37844370077783646	0.0
cur_sna_10m_20200303	KP0122_AC_SB10	1499	-52.77353547461673	-84.04910495625683	95.89605779727815	0.1352042770921109	0.985478342448212	-0.10272409659629242	-0.985478342448212	0.1352042770921109	0.0
cur_sna_10m_20200303	KP0123_AC_SB10	10086	8.031346988645035	3.0405448319492363	8.573672347202232	0.1395220115678725	0.05252380268854678	0.9888249887817304	0.05252380268854678	-0.1395220115678725	0.0
cur_sna_10m_20200303	KP0124_AC_SB10	1852	-25.302779322983433	-56.68894167393026	122.1109539401889	0.2512990561798189	0.8088833000575014	-0.5315605245418609	-0.8088833000575014	0.2512990561798189	0.0
cur_sna_10m_20200303	KP0125_AC_SB10	610	-35.64249303928706	-0.343285101485999	35.64344021694728	-0.5827189332318748	-0.004869069387417426	0.8126591764180149	-0.004869069387417426	0.5827189332318748	0.0
cur_sna_10m_20200303	KP0126_AC_SB10	7645	-19.86297720984536	15.638829395410248	24.561793695197217	-0.32857473145179633	0.254605284135461	0.9095134936556363	0.254605284135461	0.32857473145179633	-0.0
cur_sna_10m_20200303	KP0127_AC_SB10	5553	-0.17905798166859424	-5.396455274916787	5.399390122391904	-0.003111295059123792	-0.09404626538854774	0.9955629662706031	-0.09404626538854774	0.003111295059123792	0.0
cur_sna_10m_20200303	KP0128_LM_SB10	274	27.274036068598488	-37.25017260502646	42.574358734551055	0.3796618433898479	-0.5599750216313446	0.7363999319817986	-0.5599750216313446	-0.3796618433898479	0.0
cur_sna_10m_20200303	KP0129_AC_SB10	1657	69.31811366820163	-38.53345980351787	70.12394424955916	0.9006093239122385	-0.27076184913969087	0.3399865684593971	-0.27076184913969087	-0.9006093239122385	0.0
cur_sna_20m_20200303	KP0613_LM_SB20	15916	-40.68811955923327	0.1767137073306444	40.68830180205016	-0.6519394056507362	0.0023386832353968334	0.7582674606763032	0.0023386832353968334	0.6519394056507362	-0.0
cur_sna_20m_20200303	KP0614_LM_SB20	7913	-17.892118083609645	-45.67189518404125	132.97170201116558	0.22005922615136528	0.6978143354360268	-0.6816370663671677	-0.6978143354360268	0.22005922615136528	0.0
cur_sna_20m_20200303	KP0615_AC_SB20	224	-1.346122692250635	12.095811455809775	12.166155770393297	-0.022970831349642333	0.20949179058197692	0.9775405518881881	0.20949179058197692	0.022970831349642333	-0.0
cur_sna_20m_20200303	KP0616_LM_SB20	3749	-10.502325108480148	-11.105785714669544	15.109442775516413	-0.1789723396996861	-0.18951101706933074	0.9654296846646927	-0.18951101706933074	0.1789723396996861	0.0
cur_sna_20m_20200303	KP0617_LM_SB20	19935	-46.44037455321702	10.294965465151792	133.13921720075896	0.7190467030768893	-0.12420061879523174	-0.6837733872308407	0.12420061879523174	0.7190467030768893	-0.0
cur_sna_20m_20200303	KP0618_LM_SB20	7488	-48.17888742338121	-57.76022615090988	117.27145313649824	0.5120964771589905	0.7265010440571342	-0.45820675580489356	-0.7265010440571342	0.5120964771589905	0.0
cur_sna_20m_20200303	KP0619_AC_SB20	2118	10.445619083191295	-40.48723692849145	41.13314686086833	0.13885491874136918	-0.6429889111803697	0.7531829602695551	-0.6429889111803697	-0.13885491874136918	0.0
cur_sna_20m_20200303	KP0620_LM_SB20	10419	21.37836392528436	22.166231652661104	29.4662546132788	0.34082305503754545	0.3547054302846717	0.8706455667385208	0.3547054302846717	-0.34082305503754545	0.0
cur_sna_20m_20200303	KP0621_LM_SB20	7427	-46.46673864982403	-43.20503958365697	125.33195584578205	0.6087063608706085	0.5431675256612492	-0.578312722757071	-0.5431675256612492	0.6087063608706085	0.0
cur_sna_20m_20200303	KP0623_LM_SB20	29813	-54.32638115190266	-9.177459687040209	125.49247274365389	0.8087703879866222	0.09380164716868546	-0.5805959959424544	-0.09380164716868546	0.8087703879866222	0.0
cur_sna_20m_20200303	KP0624_AC_SB20	15886	-21.501925820898315	-0.8139361812664704	21.514626045862098	-0.3665004838775078	-0.013216947142395912	0.930323979926234	-0.013216947142395912	0.3665004838775078	0.0
cur_sna_20m_20200303	KP0626_AC_SB20	8639	-19.792266965112958	-4.193629906006291	20.16644634291365	-0.3378079151147905	-0.06882853214975299	0.9386950759687135	-0.06882853214975299	0.3378079151147905	0.0
cur_sna_20m_20200303	KP0628_AC_SB20	1067	-4.565978235330359	-40.903343247304726	41.023347249979025	-0.0602501166113957	-0.6535953769623661	0.754442182451204	-0.6535953769623661	0.0602501166113957	0.0
cur_sna_20m_20200303	KP0629_LM_SB20	5092	-42.94599328423212	-38.6393311420062	50.81859197900226	-0.5880299559280491	-0.5050520506886556	0.6317778066903273	-0.5050520506886556	0.5880299559280491	0.0
cur_sna_20m_20200303	KP0630_AC_SB20	268	-68.56755183536697	3.613910252837911	111.42646110806366	0.9306012362792333	-0.023072193355869314	-0.36530673813839243	0.023072193355869314	0.9306012362792333	-0.0
cur_sna_20m_20200303	KP0631_LM_SB20	11054	-4.420331096469075	-0.3153604968640913	4.431477436359876	-0.07707166152996821	-0.005487679717135099	0.9970104534859864	-0.005487679717135099	0.07707166152996821	0.0
cur_sna_20m_20200303	KP0632_AC_SB20	98	10.227730825769761	23.77605053486478	25.4576638649875	0.16290910428980027	0.3977769915713435	0.9029031447037641	0.3977769915713435	-0.16290910428980027	0.0
cur_sna_20m_20200303	KP0633_AC_SB20	8023	-41.52113287506132	-34.095344931992	48.09988243310305	-0.5912889580293521	-0.4520785396781027	0.6678340827444172	-0.4520785396781027	0.5912889580293521	0.0
cur_sna_20m_20200303	KP0635_AC_SB20	3916	-21.105307932609847	74.41528747943953	74.5005042350244	-0.10314387837239601	0.9580968235325487	0.26722989557895754	0.9580968235325487	0.10314387837239601	-0.0
cur_sna_20m_20200303	KP0636_AC_SB20	1609	-84.0035291118903	-84.90909548276603	93.88684675601445	0.6453254744688517	0.7608942475112441	-0.06778625307427148	-0.7608942475112441	0.6453254744688517	0.0
cur_sna_20m_20200303	KP0637_LM_SB20	18362	-50.447570102145676	-22.12941008858821	128.05742596838027	0.7464221389230569	0.25068345677028286	-0.6164509672530578	-0.25068345677028286	0.7464221389230569	0.0
cur_sna_20m_20200303	KP0638_AC_SB20	9667	-19.017848533222104	-2.0734393482160565	19.114899096296902	-0.32567196663538445	-0.034207989587371965	0.9448637910282262	-0.034207989587371965	0.32567196663538445	0.0
cur_sna_20m_20200303	KP0639_LM_SB20	53409	-52.60108852678695	-24.843178223498445	125.78071649982208	0.7647659138647953	0.27069712583668915	-0.5846846697616587	-0.27069712583668915	0.7647659138647953	0.0
cur_sna_20m_20200303	KP0640_AC_SB20	13706	-25.494430201699974	32.79337446837182	38.714399767695795	-0.3720781428020546	0.5027240986829725	0.7802732446088144	0.5027240986829725	0.3720781428020546	-0.0
cur_sna_20m_20200303	KP0641_LM_SB20	5129	-56.8906178888442	-30.654689830981614	121.31097556685827	0.7969065059139251	0.3080094586569081	-0.5196827822912145	-0.3080094586569081	0.7969065059139251	0.0
cur_sna_20m_20200303	KP0642_AC_SB20	480	-37.33961369368447	-70.16266204720465	109.17899343557968	0.2506246059857072	0.9106380531748884	-0.3285203844274478	-0.9106380531748884	0.2506246059857072	0.0
cur_sna_20m_20200303	KP0643_AC_SB20	4811	17.966098709128953	-27.65291103671109	31.640831138609126	0.27606464707889705	-0.4460783108960008	0.8513533057323353	-0.4460783108960008	-0.27606464707889705	0.0
cur_sna_20m_20200303	KP0644_AC_SB20	2541	-38.26841789695835	17.653439397881268	40.3855922460732	-0.6008739771268535	0.24240802769791697	0.7617012614663071	0.24240802769791697	0.6008739771268535	-0.0
cur_sna_20m_20200303	KP0646_AC_SB20	786	44.20014364474444	-37.89605263946196	51.241785424830674	0.6087957608776075	-0.4872859028848721	0.6260352788678368	-0.4872859028848721	-0.6087957608776075	0.0
cur_sna_20m_20200303	KP0647_AC_SB20	1630	20.747733743850347	-65.34189957681627	114.3360493641044	-0.15610742969447983	0.8976715359379541	-0.41208771391656074	-0.8976715359379541	-0.15610742969447983	0.0
cur_sna_20m_20200303	KP0648_AC_SB20	2836	-74.58532695933077	-86.61976557359674	93.30541472162925	0.20911821790519225	0.9761890609739399	-0.0576583747167226	-0.9761890609739399	0.20911821790519225	0.0
cur_sna_20m_20200303	KP0649_AC_SB20	6504	-20.39911905472858	14.166547893687733	24.201721468704875	-0.3391938864376668	0.23023220776456144	0.9121077995013347	0.23023220776456144	0.3391938864376668	-0.0
cur_sna_20m_20200303	KP0650_LM_SB20	21943	-70.85878707040246	-73.45567555765275	102.71772964420887	0.6342737985123221	0.7411015979538201	-0.22014806388211614	-0.7411015979538201	0.6342737985123221	0.0
cur_sna_20m_20200303	KP0651_AC_SB20	785	-20.902708224751688	-9.685215350028985	22.700324201034753	-0.35233217169321895	-0.15744695368780603	0.9225359058401845	-0.15744695368780603	0.35233217169321895	0.0
cur_sna_20m_20200303	KP0652_AC_SB20	895	-42.7293489348031	42.00291681852033	52.21784883676402	-0.565928511293888	0.5516988068670186	0.6126608740618189	0.5516988068670186	0.565928511293888	-0.0
cur_sna_20m_20200303	KP0654_AC_SB20	11624	-15.27306823952371	-9.266844058362345	17.645716500625085	-0.2602159809825263	-0.155485212969786	0.9529491024126324	-0.155485212969786	0.2602159809825263	0.0
cur_sna_20m_20200303	KP0655_LM_SB20	31693	-54.453205152322056	-23.512825692879087	124.3063329792058	0.7887988909927838	0.24521783465889774	-0.5636173552453438	-0.24521783465889774	0.7887988909927838	0.0
cur_sna_20m_20200303	KP0656_AC_SB20	6105	-84.72809828958366	83.78358389766274	94.02731939094798	0.7611373851600037	-0.6447769618757443	-0.07023211762489659	0.6447769618757443	0.7611373851600037	-0.0
cur_sna_20m_20200303	KP0657_LM_SB20	3818	-36.54854359543801	17.01161117138662	38.72718972843055	-0.5782920178922721	0.2386836650801095	0.7801336103937647	0.2386836650801095	0.5782920178922721	-0.0
cur_sna_20m_20200303	KP0658_AC_SB20	4908	15.628894055739696	-11.845723603402215	19.27193895342051	0.2640723433543854	-0.19799040119250313	0.9439627103392143	-0.19799040119250313	-0.2640723433543854	0.0
cur_sna_20m_20200303	KP0659_LM_SB20	305	15.721421207787547	47.51485703155993	48.43157081286697	0.1867730886001839	0.7244756034483698	0.66351406419372	0.7244756034483698	-0.1867730886001839	0.0
cur_sna_20m_20200303	KP0660_AC_SB20	258	29.761966640063697	-62.329857864841465	116.66838264975242	-0.25664953824040926	0.8559709613090117	-0.4488259438988693	-0.8559709613090117	-0.25664953824040926	0.0
cur_sna_20m_20200303	KP0661_AC_SB20	182	3.152475470727943	56.480903272170295	56.4984419286981	0.030400097904649034	0.8333164862632412	0.5519596613605681	0.8333164862632412	-0.030400097904649034	0.0
cur_sna_20m_20200303	KP0662_AC_SB20	10679	-18.25182807227352	-35.29543281492407	37.98865615736697	-0.25991504704282986	-0.5579346948140708	0.7881326313784077	-0.5579346948140708	0.25991504704282986	0.0
cur_sna_20m_20200303	KP0663_AC_SB20	14090	-9.156976290245606	-21.302764657111187	22.876990597194567	-0.14851487426960092	-0.3592672948440164	0.9213415995037602	-0.3592672948440164	0.14851487426960092	0.0
cur_sna_20m_20200303	KP0664_LM_SB20	14663	-46.202724216706834	24.22318598544151	131.3619743803946	0.6891559433608815	-0.2973030207095327	-0.6608138918087004	0.2973030207095327	0.6891559433608815	-0.0
cur_sna_20m_20200303	KP0665_AC_SB20	5962	-11.325925913204008	-0.44525681650354115	11.334227635771223	-0.1963841435903766	-0.007619792520077708	0.9804974283027087	-0.007619792520077708	0.1963841435903766	0.0
cur_sna_20m_20200303	KP0666_LM_SB20	26362	-20.76939320031706	-1.712560340989924	20.82831325886503	-0.35446905170035237	-0.02794484202895175	0.9346500827532354	-0.02794484202895175	0.35446905170035237	0.0
cur_sna_20m_20200303	KP0668_AC_SB20	3769	8.33480735357511	-35.227622734431804	35.798475596950425	0.1188269497434155	-0.5727393753789923	0.8110793819997877	-0.5727393753789923	-0.1188269497434155	0.0
cur_sna_20m_20200303	KP0670_LM_SB20	645	-58.87018202347174	23.856596079526902	120.26335933270136	0.8344673473017857	-0.22287454691503342	-0.5039753789864537	0.22287454691503342	0.8344673473017857	-0.0
cur_sna_20m_20200303	KP0672_AC_SB20	1938	-9.086571573043333	-8.831504965089898	12.57004458189664	-0.15610017291318679	-0.1516471263633307	0.9760306783509509	-0.1516471263633307	0.15610017291318679	0.0
cur_sna_20m_20200303	KP0674_AC_SB20	5907	-17.419890190522175	-17.82141603466917	24.190345588596205	-0.2862105624953598	-0.2932480545848206	0.9121891757734839	-0.2932480545848206	0.2862105624953598	0.0
cur_sna_20m_20200303	KP0676_LM_SB20	37912	-35.420518481855666	16.915722109178756	37.72188204521545	-0.5625537151313035	0.24055821878615538	0.7909899246933556	0.24055821878615538	0.5625537151313035	-0.0
cur_sna_20m_20200303	KP0678_AC_SB20	1513	-50.274884894167606	-20.21347997698752	128.47058818364326	0.7486705244669303	0.22905914071140937	-0.6221128160156824	-0.22905914071140937	0.7486705244669303	0.0
cur_sna_20m_20200303	KP0679_AC_SB20	1213	83.94090644337446	-83.47921925310197	85.55243157489448	0.7305594427215012	-0.6784315717211047	0.07754678034890325	-0.6784315717211047	-0.7305594427215012	0.0
cur_sna_20m_20200303	KP0680_LM_SB20	18368	1.7960621804625367	4.013294221497433	4.394465506359109	0.03126528439883323	0.06995371899568048	0.9970601582603397	0.06995371899568048	-0.03126528439883323	0.0
cur_sna_20m_20200303	KP0681_AC_SB20	1265	71.76856454889963	69.49447815613966	76.11549541926351	0.7285118856701295	0.6416283876049811	0.23996550722298482	0.6416283876049811	-0.7285118856701295	0.0
cur_sna_20m_20200303	KP0682_LM_SB20	8411	-49.90426969189069	16.175588717981054	129.2801610866652	0.7519594508120437	-0.18364382365134085	-0.6331128891194403	0.18364382365134085	0.7519594508120437	-0.0
cur_sna_20m_20200303	KP0683_AC_SB20	2877	-18.572779946117294	41.78440836646294	43.67233267797599	-0.2430350894605637	0.6463513542274897	0.7233006789566743	0.6463513542274897	0.2430350894605637	-0.0
cur_sna_20m_20200303	KP0684_LM_SB20	1392	-0.9865966563314305	-36.818959433236486	36.82623079448486	-0.013784720516229981	-0.5992315906913808	0.8004570458168051	-0.5992315906913808	0.013784720516229981	0.0
cur_sna_20m_20200303	KP0685_AC_SB20	11142	-37.59610141160299	-28.86826439947219	43.44108819997703	-0.559079526594912	-0.400294098276292	0.7260817569857951	-0.400294098276292	0.559079526594912	0.0
cur_sna_20m_20200303	KP0686_AC_SB20	416	66.66323446425938	-70.15033416014744	105.47540205348449	-0.6184671967188115	0.7391230835066074	-0.26682465030513874	-0.7391230835066074	-0.6184671967188115	0.0
cur_sna_20m_20200303	KP0687_AC_SB20	12278	19.631435508254388	-32.19872530351095	35.89378274700868	0.28896642999750877	-0.510125341294877	0.8101052638412369	-0.510125341294877	-0.28896642999750877	0.0
cur_sna_20m_20200303	KP0688_AC_SB20	10290	-4.2495804713336005	-41.1420028804645	41.244336850629	-0.055870655606742106	-0.6568998249355504	0.7519049739439926	-0.6568998249355504	0.055870655606742106	0.0
cur_sna_20m_20200303	KP0689_AC_SB20	1402	-82.25658904369247	-63.66461239324391	97.46998953489442	0.9560953033190353	0.26264040759328744	-0.13000687393562663	-0.26264040759328744	0.9560953033190353	0.0
cur_sna_20m_20200303	KP0690_AC_SB20	21978	-46.48896211975518	-33.131066152371886	128.90301706421985	0.6615228953517507	0.40987606430485773	-0.6280040372763512	-0.40987606430485773	0.6615228953517507	0.0
cur_sna_20m_20200303	KP0691_AC_SB20	274	-80.44362775974795	-77.26448451828644	97.68921251434101	0.7947505684226778	0.5920043919425104	-0.13379960355923753	-0.5920043919425104	0.7947505684226778	0.0
cur_sna_20m_20200303	KP0692_AC_SB20	8845	-11.179912358400243	-12.695131716168715	16.682478587673447	-0.18932237051090284	-0.21578889215706185	0.9579103267246682	-0.21578889215706185	0.18932237051090284	0.0
cur_sna_20m_20200303	KP0693_AC_SB20	11370	-31.866531176397007	9.43361838670719	32.75952632040914	-0.5227633786119391	0.13972521398632204	0.8409490558640914	0.13972521398632204	0.5227633786119391	-0.0
cur_sna_20m_20200303	KP0694_LM_SB20	38997	-51.65941519936664	19.954290207404195	127.2414875873419	0.765170410266443	-0.2197193473709104	-0.6051757196414811	0.2197193473709104	0.765170410266443	-0.0
cur_sna_20m_20200303	KP0695_AC_SB20	1823	82.1618914504114	-84.2182990845464	94.66305759449679	-0.5905529958894236	0.80289360241916	-0.0812958931337268	-0.80289360241916	-0.5905529958894236	0.0
cur_sna_20m_20200303	KP0696_AC_SB20	451	-9.23349785478031	-41.94967667595327	42.40850745375195	-0.12003049296336424	-0.6636446825206035	0.7383552099911662	-0.6636446825206035	0.12003049296336424	0.0
cur_sna_20m_20200303	KP0697_AC_SB20	2426	-86.01799878073525	89.9077098270955	89.90773452494875	-0.023133301911232283	0.99973109242528	0.0016103356295783064	0.99973109242528	0.023133301911232283	-0.0
cur_sna_20m_20200303	KP0698_AC_SB20	27666	-45.854748675707974	40.182911305998594	126.89318028875817	0.6185091729855258	-0.5070071521326884	-0.6003250374747515	0.5070071521326884	0.6185091729855258	-0.0
cur_sna_20m_20200303	KP0699_AC_SB20	753	33.09812013797185	-55.22687103701847	122.31552721714493	-0.34846423561373885	0.7699320793976201	-0.534581396620374	-0.7699320793976201	-0.34846423561373885	0.0
cur_sna_20m_20200303	KP0700_LM_SB20	32404	-49.255846289210574	-2.1215913308067242	130.72973328020558	0.7574102170448425	0.024172005033296345	-0.6524917449966359	-0.024172005033296345	0.7574102170448425	0.0
cur_sna_20m_20200303	KP0702_AC_SB20	6097	-21.18886664792957	8.58955650074554	22.589255326293905	-0.35791120850902675	0.1394611805209479	0.9232822677552687	0.1394611805209479	0.35791120850902675	-0.0
cur_sna_20m_20200303	KP0703_AC_SB20	5722	85.63560232219902	81.57185108556904	86.11849479660759	0.8869568669106592	0.4568644673874477	0.06769323953550226	0.4568644673874477	-0.8869568669106592	0.0
cur_sna_20m_20200303	KP0704_AC_SB20	16514	-44.74592865081711	-28.54588374158506	48.50869591691067	-0.6566566592141169	-0.36039886500379925	0.6625063697910599	-0.36039886500379925	0.6566566592141169	0.0
cur_sna_20m_20200303	KP0706_LM_SB20	12782	-61.01310837786292	-28.96794791335597	117.9084001794215	0.8448572609518163	0.2591073648657794	-0.4680593788071191	-0.2591073648657794	0.8448572609518163	0.0
cur_sna_20m_20200303	KP0707_LM_SB20	26279	-25.583407849456705	-1.834527378863737	25.633270742802175	-0.4316444859710833	-0.02887719386724935	0.9015814690892401	-0.02887719386724935	0.4316444859710833	0.0
